 tenderness, calmness, power, joyful_activation, tension, sadness,classical,electronic,pop,rock, gender, mood, age_adult, age_child, age_senior, age_young, age_young_adult,ratings,MEAN_RR,SDRR,HR,RMSSD,pNN50,VLF,LF,HF
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,843.94391065,60.07993869329845,71.45313468016616,19.73952583111794,1.75,1090.0940615606191,1325.497862885121,51.1309700064936
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,931.89277225,99.5018785357823,65.10429571833251,23.66023492706481,4.25,2289.8517396777397,2600.678844900658,11.57292981102551
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,883.43579375,84.41233687397963,68.53695950231575,16.82348886716021,0.0,2523.985188029535,1071.8015035720239,26.97555130813266
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,539.940046725,50.98505557425898,112.10181351288901,18.33931783224273,2.0,713.21892295504,654.6995642598655,186.582290177131
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,995.160558325,45.47804217887922,60.41736732908215,7.751071403396669,0.0,926.4887721726072,197.13962399616744,0.8021783360134541
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,896.0698867000001,91.8962203946112,67.66581464817072,24.21781087000221,1.75,1663.6244856360502,2741.998555442478,12.7338209368855
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,665.2973446999998,64.57376959989344,91.04466554352983,11.31919825875386,0.0,1336.274377680212,940.158224418636,20.79756822901695
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,815.905363475,49.01441944484849,73.82273683746601,9.517528475430654,0.0,660.7201001643548,285.8513379894902,12.08897714086496
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,706.1065560500001,55.306686843372546,85.4670987435494,6.473099043990077,0.0,1027.730266591769,236.91819878279338,12.522915896798134
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,812.7587995250003,49.9423118951421,74.10734368742598,10.54576958979648,0.0,830.7016738538111,475.38499239727025,8.457424845649088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,826.1915687750003,37.61541052568916,72.77647541628505,8.965623795926636,0.0,595.6877533689102,286.5284066397389,12.67542637203899
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,814.9887072250001,103.5680024409192,74.69339326039653,13.65770122352163,0.75,3697.318247425871,623.3768217066657,10.07326660180893
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1046.216098875,104.4306480475029,57.948890556352914,23.09949141194836,1.25,1566.509555464517,2277.326726640791,1.6279338737475662
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,961.12639905,90.26469802970536,63.013538871369256,19.930027683891748,1.0,1861.2865126061279,1507.907879039152,10.92825763770645
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,924.597888525,84.59018106917615,65.47535481705431,17.51555364121352,0.0,1917.07780151315,1099.96811414119,25.943807940481147
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,830.690093475,121.6769160598302,73.70707186527308,20.30034575996546,1.5,5161.161320424952,1693.907167240645,24.8670498290184
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,663.214299225,62.91449782976093,91.28667410116482,9.588255368535199,0.0,1466.379663624707,622.5155632216188,17.13510989456153
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,697.45704815,66.68756995114182,86.7398305773765,10.38567770819063,0.0,2345.678844380002,554.7698333515907,20.603375155329108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,668.112388275,90.06571713972393,91.2792230800008,14.67026225746869,0.25,2127.409190842958,1097.5378368533432,57.849407755225364
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,795.10607825,83.82733402558449,76.30671897211602,15.60646897834922,0.5,3071.269305601373,750.6879033494763,35.336017037694134
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,767.707443075,163.12766037576242,81.33222901872001,18.36915619729549,1.75,5929.611639906383,1603.590780744657,55.27184532796812
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,989.4452682,109.0952802002216,61.3689060245209,21.97972861731935,1.75,2478.286483397135,2153.53786922119,9.197981822189881
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,763.23691785,52.728096749866246,78.989329174712,9.957890835885493,0.0,1765.241132835051,643.8107105689053,8.074597616066976
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,953.141712075,116.53927557907093,63.945459816445684,23.77681727361649,4.0,4270.6570099648325,2315.371998525959,19.31471548748408
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,771.38332945,80.11777877971915,78.62318386727074,13.25867916431466,0.0,2187.3932250368,1182.1916982293199,10.654744383384427
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,783.327924275,68.47858680708278,77.19089623515387,18.81130960782027,0.0,2295.681886735504,1143.203662380329,131.7274806634635
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,589.7372482999998,37.49654333657492,102.13801836093941,6.873349362107969,0.0,289.1680113254625,229.6640879962909,13.72716525765713
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,951.8536241,55.88768912791897,63.245504152550964,7.933995032165372,0.0,1314.826327700723,198.8634423303971,2.422048293497623
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1015.69330745,122.9149080729427,59.96911262350125,22.50404695336861,1.25,1726.8836583130774,2023.979750636885,5.256529358085151
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,920.020287425,86.99974198434775,65.8326155430745,17.32493579323848,0.0,1739.700667495613,1189.1716963857589,20.69721619822393
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,999.938060975,47.9249398988207,60.140504611328154,7.98181096708086,0.0,1007.6708147878372,202.2663030619314,0.4461391646377683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,681.3220098500002,45.48491703133463,88.44045358931318,10.7044905176298,0.0,1066.790005279295,531.991366198547,50.16530204727218
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,961.5758027,147.8693833290105,64.16059589265049,27.351727429618922,7.5,4674.072316655474,3167.217615382209,15.21202799994523
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,853.3640681000003,138.2364007443362,72.29323222338338,22.8957171507999,2.5,4970.8047510730075,3034.429944648496,24.33740826860014
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,932.497829075,102.1490869096472,65.14751715459462,26.596040317851127,4.0,2481.840674135946,3046.8345297952787,14.58039030994513
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,875.7406722000003,107.4314877329625,69.64892238093289,25.569612472960557,4.75,4029.889958037072,3116.724717378026,27.436713548140787
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,917.8887419,85.88859572487424,65.93883580718457,21.826379450820713,1.25,1877.3997872620944,1939.1316692818962,9.288617365728816
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,765.977672775,62.00618111814554,78.84463506449798,9.866366101189524,0.0,1099.541109479244,508.894946378919,13.14538795619175
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,784.939833375,54.89717731285085,76.82249794881072,10.63226172663192,0.0,1413.985195438167,708.2098786524342,8.210114353563544
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,823.64673495,82.03641885555565,73.55831800757188,14.642271024693027,0.75,3328.4246061862627,950.6319596874696,14.09880648330696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,811.3744829,59.11044278106475,74.3747391028041,11.299033698860462,0.0,1015.0421993323359,491.9382081175129,24.12715969390253
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,944.83704855,95.96792185465912,64.20001506226612,19.11944227272015,0.5,1922.705664980775,1528.259637704164,17.07308760077355
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,779.5147625249997,93.93287531464114,78.13774387845852,17.098260663723302,0.0,2227.196954923074,2042.564938521698,16.48253133720892
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,850.6116893,63.210659659376105,70.92178871394957,18.98662222723642,0.25,964.2465209238644,1775.264467170568,10.688083101716758
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,844.3589367250001,47.951945337559174,71.29080332663881,16.33203557194462,1.25,836.2987717326849,702.5875345963037,48.747385128687455
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,579.44515665,72.64234805394636,105.063738104656,17.27343901496607,2.0,2514.773134141753,1454.6761944116079,127.0499213051684
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,467.8954096,21.84220346020845,128.49906225189622,8.45157033409955,0.0,95.21459219428223,205.3275330294674,49.09428580219715
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,757.1462826000003,62.88948695289281,79.79019086102844,11.53238011593561,0.25,1027.761572519474,728.0784733151382,20.29766058431481
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,914.3495726,109.0526690492667,66.55315084880364,20.9282817243264,2.25,3370.850153572174,1688.6959395412466,17.63293843817848
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,895.1799965750001,46.80402738719612,67.21848371746546,6.0916303146612565,0.0,809.4256883670296,78.9900161774998,7.803797784967508
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,763.2383408999997,49.70129684192728,78.94822706468548,11.38697950577668,0.0,867.0923484042543,465.02592979598717,20.89511601698797
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,840.5843018999999,68.57381957145165,71.89997189907079,17.83912707140788,2.5,833.5501040159938,1291.3235928999713,86.94599369537708
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,656.8897344000002,81.8134026276055,92.74542901177851,14.73180107248513,1.25,1561.1092698316668,1350.04175196489,98.57531110072374
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,804.50570125,44.75872534697261,74.8130428356112,9.94264016494499,0.0,541.7814675968897,386.1484400955189,31.75558520916987
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,818.16216835,80.50353389594541,74.05325684584095,14.19085322624622,1.0,3035.005404188678,1005.457161818793,17.01328097526293
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,998.135263275,49.965547279810075,60.271047043798646,9.067769989596162,0.0,1687.8312661412326,260.0297879733052,0.8740317085367352
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,713.7448814500003,44.398906621234225,84.38657534153684,8.321260151523877,0.0,868.6145156375252,251.6542002487524,20.996307421597947
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,910.896368125,94.46047668507521,66.6784636597261,11.12859357868537,0.25,950.5386540681852,491.8583020045732,5.341626040672259
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,475.34639115,17.32727361801241,126.38757303090892,4.955288852229586,0.0,51.118971687535016,104.0061441048082,8.147242317631044
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,989.973634675,58.88849485291421,60.82144764339533,20.28713183080479,0.5,798.7971909891371,1480.97883312173,3.622214095847022
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1023.18067075,64.84158972751268,58.87716387328823,20.79540094099684,0.5,923.9881655834973,1632.470737125019,2.174816139162685
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,667.040046025,70.16201585645295,90.8815182067798,12.72332405339098,0.5,2728.109472745918,1105.144886368656,31.011317107197947
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,645.3257298999997,64.95629165592261,93.87327321798234,15.08084515327024,1.25,617.0058360238356,2205.490342779497,44.770753837614116
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,816.6812140000003,56.1430265474487,73.82063926704281,17.45333009761204,0.25,902.609086133172,931.7546185238408,57.88898938780872
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,492.89264005,23.980838968167983,122.01315748494127,7.637628179793857,0.0,129.18851544541408,76.65210559813448,44.46796692238053
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,736.6503348250003,148.2632544103359,84.29469696485768,18.13260463101237,1.75,4610.480353491266,1643.607869076769,53.51079617134189
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,451.25506505,41.00522681751663,133.9150119333589,5.473268396338688,0.0,576.1875659221364,203.5321776439466,11.479475937514879
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,993.27698225,45.773697124483355,60.53354433402118,7.599117477184907,0.0,889.9466415470195,201.4930854064481,0.8277365368373368
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,942.53031845,70.04005029124627,64.01626484693311,7.7195644439194275,0.0,1334.0956062942262,129.5836481788145,6.6863730095809615
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,816.854058525,75.19182309080531,74.08805013788296,16.815396556158667,0.0,1991.136352445909,1217.326634611788,25.73394720018937
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,609.95521655,39.68900830110048,98.79282099738505,8.751797274518799,0.25,637.1070060047596,287.6431161556685,31.219362895324586
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,927.1575042999999,87.92377840797981,65.33228878994223,18.49185841745228,1.25,1430.006562430408,1259.152355358178,19.17056148538859
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,460.06889225,25.223992408148042,130.7775205548647,9.178502328420038,0.0,191.08632966428985,349.6598652785144,52.57955111907731
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,799.47334255,102.6488816534836,76.36042678229022,22.06970194948331,4.75,1504.265013672561,2375.796289294714,94.06016821665108
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,628.15572815,35.191697492303575,95.80999145589216,5.633153170915246,0.0,328.20905614445235,146.2727485466579,12.168639961021302
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,821.341278925,47.4347868538762,73.29130985818323,15.120726172291393,0.0,463.20178557140883,1045.013069583046,14.412877960053
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,522.5304556250002,24.995324845288444,115.0834238121825,8.847628527395631,0.0,203.8399257341648,185.19122528731282,59.37731861863418
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,593.16448205,70.00434033093039,102.51333538173971,15.811182599162107,1.75,2060.029948916968,1396.8842449321978,107.9652135094169
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,889.6164220249997,68.13003459900139,67.87250877397061,11.92883539525221,0.0,2203.29438974258,446.8717790535018,16.81431612786201
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,851.2699397750001,67.22501110247129,70.95396876611632,16.94022324594093,1.75,1287.687200539615,739.8961298878547,35.305795381396926
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,863.576456425,62.004366372054434,69.8515343399831,17.46952443063633,1.0,1077.267486884154,1210.604155435841,43.29052957913153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,631.280577225,35.166532016658614,95.33486584310158,5.70106505781847,0.0,321.32949387645783,174.4573095494403,12.24771529909116
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,938.613292475,111.9044573938477,64.84546272510026,19.42282684627619,0.5,1927.256357178502,1721.4975164428408,9.245403180767688
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,710.026060525,69.51240391946851,85.26394164937784,11.792329866846561,0.25,2881.703288016352,726.2491797223738,19.58666079237378
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,815.7085683500003,49.90647753113804,73.8486241303473,9.37294004211199,0.0,831.8271090814064,291.35817336524286,13.43776154378405
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,710.420641375,69.34733557674535,85.21287541313927,11.829416733975199,0.25,2786.401622452887,658.5706831244922,18.096391661313557
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,926.196569825,83.49478776347445,65.335213483706,18.98837813352846,1.25,2189.527160007876,1432.190867231775,20.31860568278906
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,912.07190785,87.18082897960153,66.35362941045172,8.895057843615685,0.0,3636.801886483309,137.5611036011091,8.3305850203852
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,817.7797410750003,65.66612485042319,73.8452459083075,18.10404377774239,0.75,686.700858118832,961.444630231853,91.63212208731855
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,831.9486793,67.59143350420842,72.59711211022139,16.38915944603335,0.0,660.0156525065751,1307.660649683815,13.41709567058083
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,833.2284653000003,50.49966062469714,72.28204783060731,10.23927349002713,0.0,925.6439392033262,449.2795039268202,15.42993748243497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,688.902054825,52.53837485144452,87.58054270896056,11.330944164150141,0.5,814.0952654931175,847.3223889152495,11.98764377136699
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,875.99312395,129.37615539510242,70.04686410393035,17.37053267283117,1.0,3506.191284790271,997.8749490052439,26.29177937512518
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,843.1483195000003,134.2971944756637,73.08428384792073,15.43563608768045,0.5,2972.33926930147,1007.632481190487,25.565546127719568
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,814.3348073499999,50.23293593740532,73.97926235981748,9.541900594604977,0.0,547.805571879113,311.1749700937149,12.9935163250617
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,990.725802175,55.38726946536303,60.76022648502892,9.147405178555717,0.0,1390.271343757438,236.3992009869782,1.1005156579171829
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,921.4580983,64.29453870535585,65.45138054546236,12.622823410597134,0.75,1001.8218119320699,554.7991575501494,8.406820461034652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,479.44718225,17.853564202806442,125.3163400361515,4.8070462976716435,0.0,27.461754380587426,156.3793342354315,12.49735637836126
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,478.9076929,22.235081453115484,125.5436642050892,7.6676047713859425,0.0,54.64604181729303,94.81262230766222,33.60605697338172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,681.7052272750002,33.30460513234352,88.23363261325994,4.544210618274515,0.0,429.2774847942652,114.64498289545661,4.041387144794185
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,924.00389525,84.48505731579006,65.51585593913096,17.35498247511707,0.0,1908.508299287375,1052.135644852742,28.583275616833202
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,470.01134685,24.1349361267742,127.97921038481131,8.101143509040513,0.0,197.47832526628585,171.1501264334254,32.73410178824623
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,831.1873872,64.61672761898542,72.66033789254732,17.88764178231983,2.5,727.0909662091448,1103.465867490856,65.54810473544796
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,972.600915125,109.21885425461441,62.52125502565029,19.02788637908944,0.75,1696.155654640249,1497.402466658327,7.088739259056133
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1005.65568985,127.7952733873315,60.66699368684578,27.170836777051463,6.5,1556.586542047301,3764.947704956497,7.0422520680806695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,823.3690006000003,107.32017753181593,74.00239706978113,12.42918594620548,0.0,3080.2905488300407,560.5527035944559,13.89281977738285
